0,0,0,0,3018,0
0,0,0,1023,3155,0
0,0,0,1023,3176,0
0,0,0,1023,3196,0
0,0,0,1023,3213,0
0,0,0,1023,3231,0
0,0,0,1023,3251,0
0,0,0,1023,3267,0
0,0,0,1023,3283,0
0,0,0,1023,3300,0
0,0,0,1023,3316,0
0,0,0,1023,3334,0
0,0,0,1023,3349,0
0,0,0,1023,3367,0
0,0,0,1023,3384,0
0,0,0,1023,3401,0
0,0,0,1023,3416,0
0,0,0,1023,3434,0
0,0,0,1023,3449,0
0,0,0,1023,3467,0
0,0,0,1023,3483,0
1,6,0,1023,3500,0
1,6,0,1023,3516,0
1,30,0,1023,3532,0
1,42,0,1023,3550,0
1,55,0,1023,3567,0
1,55,0,1023,3583,0
1,80,0,1023,3601,0
1,93,0,1023,3617,0
1,93,0,1023,3633,0
1,119,0,1023,3650,0
1,119,1,1023,3667,0
1,119,1,1023,3683,0
1,119,1,1023,3700,0
1,119,1,1023,3717,0
1,187,1,1023,3733,0
1,187,1,1023,3750,0
1,187,1,1023,3766,0
1,187,1,1023,3783,0
1,245,1,1023,3799,0
1,245,1,1023,3817,0
1,245,1,1023,3833,0
0,289,1,1023,3850,0
0,289,1,1023,3867,0
0,289,1,1023,3884,0
0,289,1,1023,3901,0
0,350,1,1023,3916,0
0,365,1,1023,3933,0
0,381,1,1023,3950,0
0,381,0,1023,3967,0
0,381,0,1023,3982,0
0,427,0,1023,3999,0
0,427,0,1023,4017,0
0,427,0,1023,4034,0
0,475,0,1023,4049,0
0,475,0,1023,4067,0
0,475,0,1023,4084,0
0,475,0,1023,4100,0
0,540,0,1023,4117,0
0,540,0,1023,4133,0
0,540,0,1023,4150,0
0,540,0,1023,4167,0
0,604,0,1023,4184,0
0,604,0,1023,4200,0
0,604,0,1023,4217,0
0,652,0,1023,4234,0
0,668,0,1023,4250,0
0,668,0,969,4266,0
0,701,0,969,4284,0
0,701,0,926,4300,0
0,701,0,903,4317,0
0,701,0,879,4333,0
0,701,0,855,4350,0
0,701,0,831,4367,0
0,701,0,808,4384,0
0,701,0,784,4400,0
0,826,0,784,4417,0
0,841,0,784,4433,0
0,857,0,784,4451,0
0,872,0,784,4467,0
0,888,0,784,4483,0
0,902,0,784,4501,0
0,902,0,613,4517,0
0,902,0,588,4534,0
0,947,0,588,4550,0
0,947,1,538,4567,0
0,975,1,538,4583,0
0,975,1,489,4600,0
0,975,1,464,4617,0
0,975,1,441,4634,0
1,1023,1,441,4650,0
1,1023,1,391,4667,0
1,1023,1,368,4682,0
1,1023,1,368,4700,0
1,1023,1,368,4716,0
1,1023,1,368,4734,0
1,1023,1,274,4750,0
1,1023,1,251,4767,0
1,1023,1,230,4783,0
1,1023,1,230,4800,0
1,1023,1,230,4817,0
1,1023,0,163,4834,0
1,1023,0,144,4850,0
1,1023,0,144,4867,0
1,1023,0,144,4883,0
1,1023,0,82,4900,0
1,1023,0,82,4916,0
1,1023,0,44,4933,0
1,1023,0,25,4950,0
0,1023,0,25,4966,0
0,1023,0,25,4983,0
0,1023,0,25,5000,0
0,1023,0,0,5017,0
0,1023,0,0,5033,0
0,1023,0,0,5050,0
0,1023,0,0,5066,0
0,1023,0,0,5083,0
0,1023,0,0,5100,0
0,1023,0,0,5117,0
0,1023,0,0,5133,0
0,1023,0,0,5150,0
0,1023,0,0,5166,0
0,1023,0,0,5183,0
0,1023,0,0,5199,0
0,1023,0,0,5217,0
0,1023,0,0,5233,0
0,1023,0,0,5250,0
0,1023,0,0,5266,0
0,1023,0,0,5283,0
0,1023,0,0,5299,0
0,1023,0,0,5317,0
0,1023,0,0,5333,0
0,1023,0,0,5350,0
0,1023,0,0,5366,0
0,1023,0,0,5384,0
0,1023,0,0,5400,0
0,1023,0,0,5417,0
0,1023,0,0,5433,0
0,1023,1,0,5449,0
0,1023,1,0,5466,0
0,1023,1,0,5483,0
0,1023,1,0,5500,0
0,1023,1,0,5517,0
0,1023,1,0,5533,0
0,1023,1,0,5550,0
0,1023,1,0,5567,0
0,1023,1,0,5583,0
0,1023,1,0,5600,0
0,1023,1,0,5617,0
0,1023,1,0,5633,0
0,1023,1,0,5650,0
0,1023,1,0,5667,0
0,1023,1,0,5683,0
0,1023,1,0,5700,0
0,1023,0,0,5716,0
0,1023,0,0,5734,0
1,1023,0,0,5750,0
1,1023,0,0,5766,0
1,1023,0,0,5783,0
1,1023,0,0,5800,0
1,1023,0,0,5816,0
1,1023,0,0,5833,0
1,1023,0,0,5849,0
1,1023,0,0,5866,0
1,1023,0,0,5883,0
1,1023,0,0,5900,0
1,1023,0,0,5917,0
1,1023,0,0,5933,0
1,1023,0,0,5949,0
1,1023,0,87,5966,0
1,1023,0,87,5983,0
1,1023,0,87,5999,0
1,1023,0,150,6016,0
1,1023,0,150,6034,0
1,1023,0,150,6050,0
1,1023,0,213,6066,0
0,1023,0,213,6083,0
0,1023,0,259,6100,0
0,1023,0,282,6117,0
0,1023,0,304,6132,0
0,1023,0,304,6150,0
0,1023,0,304,6167,0
0,1023,0,304,6183,0
0,1023,0,304,6199,0
0,1023,0,424,6216,0
0,1023,0,447,6233,0
0,1023,0,472,6250,0
0,1023,0,472,6266,0
0,1023,0,472,6283,0
0,1023,0,546,6300,0
0,1023,0,570,6316,0
0,1023,1,595,6333,0
0,1023,1,595,6350,0
0,1023,1,645,6367,0
0,1023,1,645,6384,0
0,1023,1,694,6399,0
0,1023,1,694,6417,0
0,1023,1,694,6433,0
0,1023,1,766,6450,0
0,1023,1,766,6466,0
0,1023,1,766,6484,0
0,1013,1,766,6500,0
0,999,1,766,6517,0
0,978,1,766,6540,0
0,978,1,913,6553,0
0,956,1,913,6566,0
0,942,1,913,6582,0
0,942,0,975,6600,0
0,942,0,999,6617,0
0,897,0,999,6633,0
0,882,0,999,6650,0
0,882,0,1023,6666,0
0,882,0,1023,6683,0
0,882,0,1023,6699,0
0,882,0,1023,6717,0
0,805,0,1023,6733,0
0,789,0,1023,6750,0
0,774,0,1023,6766,0
0,774,0,1023,6782,0
0,742,0,1023,6800,0
0,727,0,1023,6815,0
0,727,0,1023,6834,0
0,727,0,1023,6850,0
1,679,0,1023,6867,0
1,679,0,1023,6883,0
1,646,0,1023,6900,0
1,631,0,1023,6916,0
1,614,0,1023,6933,0
1,599,0,1023,6949,0
1,599,0,1023,6967,0
1,566,0,1023,6983,0
1,566,0,1023,7000,0
1,566,0,1023,7017,0
1,518,0,1023,7034,0
1,518,0,1023,7049,0
1,518,0,1023,7067,0
1,518,0,1023,7084,0
1,454,0,1023,7100,0
1,439,0,1023,7116,0
1,423,0,1023,7134,0
1,423,0,1023,7150,0
1,423,0,1023,7166,0
0,376,0,1023,7183,0
0,376,0,1023,7200,0
0,345,0,1023,7216,0
0,330,0,1023,7233,0
0,314,0,1023,7250,0
0,314,1,1023,7266,0
0,314,1,1023,7283,0
0,314,1,1023,7300,0
0,314,1,1023,7316,0
0,240,1,1023,7333,0
0,240,1,1023,7350,0
0,211,1,1023,7366,0
0,197,1,1023,7383,0
0,197,1,1023,7399,0
0,197,1,1023,7417,0
0,155,1,1023,7433,0
0,141,1,1023,7450,0
0,127,1,1023,7467,0
0,127,0,1023,7484,0
0,127,0,1023,7500,0
0,88,0,1023,7517,0
0,88,0,1023,7532,0
0,63,0,1023,7549,0
0,50,0,1023,7566,0
0,38,0,1023,7584,0
0,26,0,1023,7600,0
0,13,0,1023,7617,0
0,13,0,1023,7632,0
0,0,0,1023,7650,0
0,0,0,1023,7666,0
0,0,0,1023,7683,0
0,0,0,1023,7699,0
0,0,0,1023,7717,0
0,0,0,1023,7734,0
0,0,0,1023,7749,0
0,0,0,1023,7766,0
0,0,0,1023,7783,0
0,0,0,1023,7800,0
0,0,0,1023,7816,0
0,0,0,1023,7833,0
0,0,0,1023,7849,0
0,0,0,1023,7867,0
0,0,0,1023,7883,0
0,0,0,1023,7900,0
0,0,0,1023,7917,0
0,0,0,1023,7933,0
0,0,0,1023,7949,0
1,0,0,1023,7966,0
1,0,0,1023,7983,0
1,0,0,1023,8000,0
1,0,0,779,8016,0
1,0,0,755,8033,0
1,0,0,755,8051,0
1,0,0,755,8067,0
1,0,0,755,8083,0
1,0,0,755,8099,0
1,0,0,755,8116,0
1,0,1,607,8133,0
1,0,1,582,8150,0
1,0,1,558,8166,0
1,0,1,558,8183,0
1,0,1,558,8200,0
1,0,1,558,8216,0
1,0,1,460,8233,0
1,0,1,435,8250,0
1,0,1,435,8266,0
1,0,1,386,8284,0
0,0,1,386,8300,0
0,0,1,340,8316,0
0,0,1,340,8333,0
0,0,1,294,8349,0
0,0,1,269,8367,0
0,0,0,247,8383,0
0,0,0,247,8400,0
0,0,0,247,8416,0
0,0,0,181,8433,0
0,0,0,159,8450,0
0,0,0,159,8466,0
0,0,0,117,8483,0
0,0,0,97,8499,0
0,0,0,97,8517,0
0,0,0,58,8534,0
