1,759,0,0,3052,1
0,751,0,0,3150,1
0,731,0,0,3192,1
1,712,0,0,3218,1
0,687,0,0,3252,1
0,690,0,0,3284,1
0,673,0,0,3317,1
0,677,0,0,3365,1
0,661,0,0,3429,1
0,649,0,0,3508,1
0,636,0,0,3572,1
0,675,0,0,3636,1
0,682,0,0,3716,1
1,669,0,0,3796,1
0,669,0,0,3860,1
0,649,0,0,3924,1
0,613,0,0,4004,1
0,626,0,0,4068,1
0,610,0,0,4132,1
0,568,0,0,4212,1
0,511,0,0,4276,1
0,466,0,0,4340,1
0,395,0,0,4420,1
1,302,0,0,4484,1
0,243,0,0,4563,1
0,214,0,0,4628,1
0,263,0,0,4692,1
0,252,0,0,4771,1
0,232,0,0,4851,1
0,302,0,0,4900,1
0,453,0,0,4979,1
0,582,0,0,5059,1
0,648,0,0,5123,1
1,727,0,0,5188,1
0,768,0,0,5267,1
0,766,0,0,5331,1
0,719,0,0,5395,1
0,703,0,0,5475,1
0,665,0,0,5539,1
0,627,0,0,5603,1
0,611,0,0,5683,1
0,571,0,0,5747,1
1,570,0,0,5811,1
0,567,0,0,5891,1
0,552,0,0,5955,1
0,543,0,0,6034,1
0,498,0,0,6099,1
0,487,0,0,6163,1
0,473,0,0,6243,1
0,516,0,0,6323,1
0,565,0,0,6386,1
0,613,0,0,6450,1
1,636,0,0,6530,1
0,699,0,0,6595,1
0,745,0,0,6659,1
0,775,0,0,6738,1
0,777,0,0,6802,1
0,763,0,0,6867,1
0,739,0,0,6947,1
0,715,0,0,7010,1
0,728,0,0,7090,1
0,737,0,0,7154,1
1,713,0,0,7458,1
0,712,0,0,7522,1
0,695,0,0,7586,1
0,678,0,0,7666,1
0,650,0,0,7730,1
0,618,0,0,7794,1
0,594,0,0,7874,1
1,566,0,0,7938,1
0,540,0,0,8001,1
0,509,0,0,8082,1
0,486,0,0,8145,1
0,455,0,0,8225,1
0,444,0,0,8289,1
0,439,0,0,8353,1
0,425,0,0,8433,1
0,425,0,0,8513,1
0,426,0,0,8577,1
0,434,0,0,8641,1
1,426,0,0,8721,1
0,406,0,0,8785,1
0,386,0,0,8849,1
0,468,0,0,8929,1
0,604,0,0,8993,1
0,710,0,0,9057,1
0,768,0,0,9137,1
0,776,0,0,9201,1
0,768,0,0,9265,1
0,747,0,0,9345,1
0,742,0,0,9409,1
0,730,0,0,9488,1
1,719,0,0,9553,1
0,687,0,0,9616,1
0,663,0,0,9696,1
0,638,0,0,9777,1
0,614,0,0,9840,1
0,608,0,0,9904,1
0,602,0,0,9984,1
0,592,0,0,10048,1
0,606,0,0,10112,1
0,607,0,0,10192,1
0,601,0,0,10256,1
1,595,0,0,10321,1
0,586,0,0,10400,1
0,566,0,0,10464,1
0,559,0,0,10544,1
0,565,0,0,10624,1
0,566,0,0,10675,1
0,551,0,0,10752,1
0,535,0,0,10832,1
0,514,0,0,10896,1
0,494,0,0,10960,1
1,481,0,0,11040,1
0,468,0,0,11104,1
0,467,0,0,11168,1
0,470,0,0,11248,1
0,467,0,0,11311,1
0,468,0,0,11375,1
0,464,0,0,11455,1
0,453,0,0,11519,1
0,440,0,0,11599,1
0,439,0,0,11679,1
0,453,0,0,11727,1
1,487,0,0,11807,1
0,523,0,0,11887,1
0,540,0,0,11951,1
0,569,0,0,12015,1
0,599,0,0,12095,1
0,623,0,0,12159,1
0,642,0,0,12223,1
0,644,0,0,12303,1
0,587,0,0,12591,1
0,546,0,0,12655,1
0,502,0,0,12734,1
0,452,0,0,12799,1
0,414,0,0,12862,1
0,374,0,0,12942,1
0,339,0,0,13022,1
0,292,0,0,13087,1
0,254,0,0,13150,1
0,213,0,0,13231,1
0,176,0,0,13295,1
0,156,0,0,13358,1
0,154,0,0,13438,1
0,142,0,0,13502,1
0,151,0,0,13566,1
0,143,0,0,13646,1
0,157,0,0,13710,1
0,146,0,0,13790,1
0,118,0,0,13869,1
0,84,0,0,13918,1
0,65,0,0,13998,1
0,50,0,0,14078,1
0,48,0,0,14142,1
0,46,0,0,14206,1
0,36,0,0,14286,1
0,34,0,0,14350,1
0,43,0,0,14413,1
0,30,0,0,14493,1
1,31,0,0,14558,1
0,26,0,0,14621,1
0,29,0,0,14701,1
0,22,0,0,14765,1
0,37,0,0,14829,1
0,38,0,0,14910,1
0,26,0,0,14973,1
0,13,0,0,15053,1
0,27,0,0,15133,1
0,157,0,0,15197,1
0,256,0,0,15261,1
0,398,0,0,15341,1
1,549,0,0,15405,1
0,637,0,0,15469,1
0,713,0,0,15549,1
0,770,0,0,15613,1
1,798,0,0,15677,1
0,787,0,0,15757,1
0,779,0,0,15821,1
0,765,0,0,15885,1
0,729,0,0,15964,1
0,715,0,0,16029,1
0,721,0,0,16109,1
1,687,0,0,16188,1
0,669,0,0,16236,1
0,658,0,0,16317,1
0,690,0,0,16396,1
0,688,0,0,16460,1
0,681,0,0,16524,1
0,652,0,0,16604,1
0,597,0,0,16668,1
0,532,0,0,16732,1
0,475,0,0,16812,1
1,424,0,0,16876,1
0,391,0,0,16940,1
0,373,0,0,17020,1
0,339,0,0,17084,1
0,326,0,0,17164,1
0,287,0,0,17228,1
0,249,0,0,17292,1
0,202,0,0,17372,1
0,151,0,0,17452,1
1,95,0,0,17739,1
0,94,0,0,17803,1
0,96,0,0,17867,1
0,93,0,0,17947,1
0,114,0,0,18012,1
0,124,0,0,18075,1
0,91,0,0,18155,1
0,81,0,0,18219,1
1,78,0,0,18299,1
0,160,0,0,18379,1
0,346,0,0,18427,1
0,532,0,0,18507,1
0,681,0,0,18587,1
0,743,0,0,18652,1
0,769,0,0,18715,1
0,775,0,0,18795,1
0,774,0,0,18923,1
0,784,0,0,18938,1
1,778,0,0,19003,1
0,771,0,0,19067,1
0,758,0,0,19131,1
0,743,0,0,19211,1
0,709,0,0,19274,1
0,684,0,0,19355,1
0,712,0,0,19434,1
0,727,0,0,19482,1
0,717,0,0,19562,1
0,732,0,0,19642,1
1,738,0,0,19690,1
0,723,0,0,19770,1
0,707,0,0,19850,1
0,690,0,0,19914,1
0,706,0,0,19978,1
0,696,0,0,20058,1
0,704,0,0,20122,1
0,702,0,0,20186,1
0,696,0,0,20266,1
0,693,0,0,20330,1
1,685,0,0,20409,1
0,685,0,0,20474,1
0,674,0,0,20538,1
0,670,0,0,20618,1
0,676,0,0,20697,1
0,679,0,0,20746,1
0,672,0,0,20826,1
0,653,0,0,20905,1
0,646,0,0,20969,1
0,649,0,0,21033,1
0,640,0,0,21113,1
0,629,0,0,21178,1
1,630,0,0,21241,1
0,621,0,0,21321,1
0,614,0,0,21385,1
0,610,0,0,21449,1
0,609,0,0,21529,1
0,613,0,0,21593,1
0,610,0,0,21673,1
0,608,0,0,21753,1
0,606,0,0,21801,1
0,603,0,0,21881,1
0,632,0,0,21961,1
