1,0,0,0,2861,0
0,0,0,0,2981,0
0,0,1,0,3013,0
0,0,1,0,3027,0
0,0,0,0,3040,0
0,0,0,0,3056,0
0,0,0,0,3072,0
0,0,0,0,3089,0
0,0,0,0,3107,0
0,0,0,0,3124,0
0,0,0,0,3140,0
0,0,0,0,3156,0
0,0,0,0,3174,0
0,0,0,0,3190,0
0,0,0,0,3208,0
0,0,0,0,3223,0
0,0,0,0,3240,0
0,0,0,0,3257,0
0,0,0,0,3273,0
0,0,0,0,3290,0
0,0,0,0,3306,0
0,0,0,0,3323,0
0,0,0,0,3340,0
0,0,0,0,3357,0
0,0,0,0,3372,0
0,0,0,0,3389,0
0,0,0,0,3407,0
0,0,0,0,3423,0
0,0,0,0,3439,0
0,0,0,0,3456,0
1,0,0,0,3474,0
1,0,0,0,3489,0
1,0,0,0,3507,0
1,0,0,0,3523,0
1,0,0,0,3540,0
1,0,0,0,3557,0
1,0,0,0,3574,0
1,0,0,0,3590,0
1,0,0,0,3607,0
1,0,0,0,3623,0
0,0,0,0,3641,0
0,0,0,0,3657,0
0,0,0,0,3672,0
0,0,0,0,3690,0
0,0,0,0,3707,0
0,0,0,0,3723,0
0,0,0,0,3740,0
0,0,0,0,3756,0
0,0,0,0,3773,0
0,0,0,0,3790,0
0,6,0,0,3806,0
0,17,0,0,3824,0
0,28,0,0,3840,0
0,28,0,0,3856,0
0,28,0,0,3873,0
0,62,0,0,3890,0
0,62,1,0,3907,0
0,62,1,0,3924,0
0,62,1,0,3940,0
0,110,1,0,3957,0
0,110,1,0,3973,0
0,110,1,0,3989,0
0,146,1,0,4007,0
0,159,1,0,4024,0
0,172,1,0,4040,0
0,172,1,0,4057,0
0,197,1,0,4073,0
0,210,1,0,4089,0
0,210,1,0,4107,0
0,210,1,0,4123,0
1,251,1,0,4140,0
1,264,1,0,4156,0
1,264,1,0,4174,0
1,264,1,0,4189,0
1,306,1,0,4207,0
1,306,1,0,4223,0
1,306,1,0,4240,0
1,347,1,0,4256,0
1,347,1,9,4273,0
1,347,0,19,4290,0
0,391,0,19,4307,0
0,391,0,38,4323,0
0,419,0,38,4340,0
0,434,0,38,4357,0
0,449,0,38,4374,0
0,462,0,38,4390,0
0,462,0,90,4407,0
0,462,0,100,4422,0
0,506,0,100,4439,0
0,521,0,100,4457,0
0,537,0,100,4474,0
0,537,0,144,4491,0
0,566,0,144,4507,0
0,566,0,167,4523,0
0,566,0,178,4541,0
0,566,0,190,4556,0
0,566,0,201,4573,0
0,566,0,212,4590,0
0,566,0,224,4606,0
0,566,0,237,4624,0
0,566,0,250,4640,0
0,566,0,260,4656,0
0,714,0,260,4674,0
0,714,0,285,4690,0
0,743,0,285,4707,0
0,743,0,310,4723,0
0,771,0,310,4740,0
0,785,0,310,4756,0
0,785,0,347,4773,0
1,815,0,347,4790,0
1,829,0,347,4807,0
1,829,0,385,4824,0
1,829,0,398,4840,0
1,829,0,411,4857,0
1,829,0,424,4873,0
1,829,0,437,4890,0
1,829,0,449,4906,0
1,926,0,449,4924,0
1,940,0,449,4941,0
1,940,0,489,4956,0
1,940,0,502,4973,0
0,980,0,502,4990,0
0,980,0,529,5007,0
0,980,0,541,5024,0
0,1018,0,541,5040,0
0,1023,0,541,5057,0
0,1023,0,582,5073,0
0,1023,0,594,5090,0
0,1023,0,607,5107,0
0,1023,0,607,5123,0
0,1023,0,633,5139,0
0,1023,0,633,5156,0
0,1023,0,633,5173,0
0,1023,1,672,5189,0
0,1023,1,686,5207,0
0,1023,1,686,5224,0
0,1023,1,686,5240,0
0,1023,1,726,5257,0
0,1023,1,726,5274,0
0,1023,1,751,5291,0
0,1023,1,751,5307,0
0,1023,1,751,5324,0
0,1023,1,791,5341,0
0,1023,1,791,5356,0
0,1023,1,815,5374,0
0,1023,1,815,5390,0
0,1023,1,841,5407,0
0,1023,1,853,5423,0
0,1023,1,866,5440,0
0,1023,1,879,5457,0
1,1023,1,879,5473,0
1,1023,1,903,5490,0
1,1023,1,903,5507,0
1,1023,1,903,5524,0
1,1023,1,903,5541,0
1,1023,0,951,5556,0
1,1023,0,964,5573,0
1,1023,0,964,5591,0
1,1023,0,964,5608,0
1,1023,0,964,5623,0
0,1023,0,964,5641,0
0,1023,0,964,5656,0
0,1023,0,1023,5673,0
0,1023,0,1023,5690,0
0,1023,0,1023,5707,0
0,1023,0,1023,5723,0
0,1023,0,1023,5740,0
0,1023,0,1023,5756,0
