1,0,0,0,2823,0
1,0,1,0,2933,0
1,0,1,0,2958,0
1,0,1,0,2972,0
1,0,1,0,2990,0
0,0,1,0,3009,0
0,0,1,0,3026,0
0,0,1,0,3044,0
0,0,0,0,3061,0
0,0,0,0,3080,0
0,0,0,0,3097,0
0,0,0,0,3115,0
0,0,0,0,3134,0
0,0,0,0,3151,0
0,0,0,0,3168,0
0,0,0,0,3185,0
0,0,0,0,3201,0
0,0,0,0,3219,0
0,0,0,0,3235,0
0,0,0,0,3251,0
0,0,0,0,3267,0
0,0,0,0,3284,0
0,0,0,0,3302,0
0,0,0,0,3318,0
0,0,0,0,3334,0
0,0,0,0,3351,0
0,0,0,0,3368,0
0,0,0,0,3386,0
0,0,0,0,3401,0
0,0,0,0,3418,0
1,0,0,0,3434,0
1,0,0,0,3451,0
1,0,0,0,3469,0
1,0,0,0,3485,0
1,0,0,0,3501,0
1,0,0,0,3518,0
1,0,0,0,3534,0
1,0,1,0,3551,0
1,0,1,0,3569,0
1,0,1,0,3585,0
1,0,1,0,3601,0
1,0,1,39,3618,0
0,0,1,39,3635,0
0,0,1,63,3651,0
0,0,1,75,3668,0
0,0,1,89,3685,0
0,0,1,101,3701,0
0,0,1,114,3717,0
0,0,1,114,3734,0
0,0,1,114,3752,0
0,0,1,114,3769,0
0,0,1,114,3785,0
0,0,0,181,3801,0
0,0,0,195,3818,0
0,0,0,195,3835,0
0,0,0,223,3851,0
0,0,0,223,3868,0
0,0,0,252,3885,0
0,14,0,252,3902,0
0,14,0,280,3917,0
0,14,0,296,3935,0
0,47,0,296,3952,0
0,58,0,296,3969,0
0,58,0,340,3984,0
0,80,0,340,4001,0
0,80,0,370,4018,0
0,80,0,385,4035,0
0,115,0,385,4051,0
0,115,0,416,4068,0
0,115,0,432,4085,0
1,152,0,432,4102,0
1,164,0,432,4118,0
1,177,0,432,4135,0
1,189,0,432,4151,0
1,202,0,432,4168,0
1,202,0,525,4185,0
1,228,0,525,4202,0
1,241,0,525,4218,0
1,241,1,573,4235,0
1,268,1,573,4251,0
1,281,1,573,4268,0
1,281,1,619,4284,0
1,281,1,635,4302,0
0,322,1,635,4318,0
0,322,1,667,4335,0
0,322,1,683,4352,0
0,363,1,683,4368,0
0,377,1,683,4384,0
0,377,1,729,4401,0
0,377,0,745,4419,0
0,419,0,745,4434,0
0,434,0,745,4451,0
0,448,0,745,4468,0
0,463,0,745,4485,0
0,463,0,822,4501,0
0,491,0,822,4518,0
0,505,0,822,4535,0
0,519,0,822,4551,0
0,519,0,882,4569,0
0,519,0,897,4585,0
0,564,0,897,4601,0
0,564,0,926,4617,0
0,591,0,926,4634,0
0,606,0,926,4651,0
0,606,0,969,4668,0
0,636,0,969,4685,0
0,649,0,969,4701,0
0,664,0,969,4718,0
0,664,0,1023,4735,0
1,693,0,1023,4752,0
