1,0,0,0,2742,0
0,0,0,0,2880,0
0,0,1,217,2908,0
0,0,0,254,2942,0
0,0,0,254,2974,0
0,0,0,333,3009,0
0,0,0,333,3042,0
0,0,0,333,3073,0
0,0,0,455,3108,0
0,0,0,455,3140,0
0,0,0,455,3175,0
0,0,0,579,3208,0
0,0,0,621,3240,0
0,0,0,621,3274,0
0,0,0,703,3308,0
0,0,0,745,3341,0
0,0,0,745,3374,0
0,0,0,745,3408,0
1,0,0,745,3440,0
0,0,0,905,3475,0
0,0,1,943,3507,0
0,0,0,981,3542,0
0,0,0,1018,3574,0
0,0,0,1018,3607,0
0,0,0,1023,3641,0
0,0,0,1023,3673,0
0,0,0,1023,3707,0
0,0,0,1023,3741,0
0,0,0,1023,3774,0
0,0,0,1023,3808,0
0,0,0,1023,3841,0
0,0,0,1023,3875,0
0,0,0,1023,3908,0
0,0,0,1023,3941,0
0,0,0,1023,3974,0
0,0,0,1023,4007,0
0,0,0,1023,4041,0
0,0,0,1023,4075,0
0,0,0,1023,4107,0
0,0,0,1023,4141,0
0,0,0,1023,4175,0
0,0,0,1023,4208,0
0,26,0,1023,4242,0
0,26,0,1023,4275,0
0,66,0,1023,4308,0
0,87,0,1023,4340,0
0,110,0,1023,4375,0
0,110,0,1023,4407,0
0,153,0,1023,4440,0
0,177,0,1023,4475,0
0,177,0,1023,4507,0
0,224,0,1023,4541,0
1,248,0,1023,4574,0
0,248,1,1023,4607,0
0,248,0,1023,4641,0
0,248,0,1023,4674,0
0,248,0,1023,4708,0
0,248,0,1023,4740,0
0,400,0,1023,4774,0
0,400,0,1023,4808,0
0,452,0,1023,4841,0
0,480,0,1023,4875,0
0,480,0,1023,4908,0
0,480,0,1023,4941,0
0,480,0,1023,4975,0
0,585,0,1023,5007,0
0,611,0,1023,5040,0
0,639,0,1023,5074,0
0,639,0,908,5107,0
0,692,0,908,5141,0
0,719,0,908,5175,0
0,745,0,908,5208,0
0,745,0,747,5241,0
0,797,0,747,5274,0
0,797,0,665,5308,0
0,849,0,665,5341,0
0,874,0,665,5374,0
0,900,0,665,5408,0
0,924,0,665,5441,0
0,924,0,457,5475,0
