0,0,0,0,2818,0
0,0,0,0,2931,0
0,0,0,0,2960,0
0,0,0,0,2973,0
0,0,0,0,2992,0
0,0,0,0,3009,0
0,0,0,0,3028,0
0,0,0,0,3046,0
0,0,0,0,3064,0
0,0,0,0,3082,0
0,0,0,0,3100,0
0,0,0,0,3120,0
0,0,0,0,3136,0
0,0,0,0,3152,0
0,0,0,0,3169,0
0,0,0,0,3185,0
0,0,0,0,3203,0
0,0,0,0,3218,0
0,0,0,0,3237,0
0,0,0,0,3252,0
0,0,0,0,3269,0
0,0,0,0,3285,0
0,0,0,0,3302,0
0,0,0,0,3318,0
0,0,0,0,3335,0
0,0,0,0,3352,0
0,0,0,0,3368,0
0,0,0,0,3386,0
0,0,1,0,3401,0
0,0,1,0,3419,0
0,0,1,0,3435,0
0,0,1,0,3451,0
0,0,1,0,3469,0
0,0,1,0,3485,0
0,0,1,9,3503,0
0,0,1,20,3519,0
0,0,1,33,3535,0
0,0,1,45,3552,0
1,0,1,45,3569,0
1,0,1,45,3587,0
1,0,1,45,3602,0
1,0,1,45,3619,0
1,0,1,45,3635,0
1,0,1,122,3653,0
1,0,1,135,3668,0
1,0,1,149,3686,0
1,0,0,163,3702,0
1,0,0,163,3719,0
1,0,0,191,3735,0
1,0,0,205,3752,0
1,0,0,219,3768,0
1,0,0,234,3786,0
1,0,0,234,3802,0
1,0,0,264,3819,0
0,0,0,264,3835,0
0,0,0,293,3852,0
0,0,0,309,3868,0
0,0,0,309,3885,0
0,0,0,309,3903,0
0,0,0,354,3919,0
0,0,0,369,3935,0
0,0,0,369,3953,0
0,0,0,369,3969,0
0,0,0,369,3985,0
0,0,0,432,4002,0
0,0,0,448,4019,0
0,0,0,448,4035,0
0,0,0,448,4051,0
0,0,0,448,4069,0
0,0,0,511,4085,0
0,0,0,511,4103,0
0,0,0,511,4118,0
0,0,0,560,4135,0
0,0,0,560,4153,0
0,0,0,560,4169,0
0,0,0,608,4185,0
0,0,0,608,4202,0
0,0,0,608,4219,0
0,0,0,656,4236,0
0,0,0,672,4252,0
0,0,0,689,4269,0
0,0,0,689,4286,0
0,0,0,720,4302,0
0,0,0,736,4318,0
0,0,0,736,4336,0
0,0,0,768,4352,0
0,0,0,768,4369,0
0,1,0,768,4385,0
0,1,0,815,4402,0
0,1,0,831,4419,0
0,1,0,845,4436,0
0,39,0,845,4452,0
0,39,1,877,4469,0
0,39,1,891,4486,0
0,39,1,906,4503,0
0,39,1,921,4518,0
0,88,1,921,4536,0
0,99,1,921,4552,0
0,99,1,966,4570,0
0,120,1,966,4585,0
0,120,1,995,4603,0
0,141,1,995,4619,0
0,141,1,1022,4635,0
0,141,1,1023,4653,0
