0,1023,0,0,0,0,0,0,3636,1
0,1023,0,0,0,0,0,0,3643,1
0,1023,0,0,0,0,0,0,3648,1
0,1023,0,0,0,0,0,0,3657,1
0,1023,0,0,0,0,0,0,3663,1
0,1023,0,0,0,0,0,0,3667,1
0,1023,0,0,0,0,0,0,3671,1
0,1023,0,0,0,0,0,0,3676,1
0,1023,0,0,0,0,0,0,3681,1
0,1023,0,0,0,0,0,0,3687,1
0,1023,0,0,0,0,0,0,3690,1
0,1023,0,0,0,0,0,0,3696,1
0,1023,0,0,0,0,0,0,3702,1
0,1023,0,0,0,0,0,0,3706,1
0,1023,0,0,0,0,0,0,3714,1
0,1023,0,0,0,0,0,0,3772,1
0,1023,0,0,0,0,0,0,3835,1
0,1023,0,0,0,0,0,0,3900,1
0,1023,0,0,0,0,0,0,3963,1
0,1023,0,0,0,0,0,0,4027,1
0,1023,0,0,0,0,0,0,4091,1
0,1023,0,0,0,0,0,0,4170,1
0,1023,0,0,0,0,0,0,4218,1
0,1023,0,0,0,0,0,0,4281,1
0,1023,0,0,0,0,0,0,4361,1
0,1023,0,0,0,0,0,0,4425,1
0,1023,0,0,0,0,0,0,4488,1
0,1023,0,0,0,0,0,0,4552,1
0,1023,0,0,0,0,0,0,4616,1
0,1023,0,0,0,0,0,0,4679,1
0,1023,0,0,0,0,0,0,4759,1
0,1023,0,0,0,0,0,0,4807,1
0,1023,0,0,0,0,0,0,4871,1
0,1023,0,0,0,0,0,0,4950,1
0,1023,0,0,0,0,0,0,5014,1
0,1023,0,0,0,0,0,0,5078,1
0,1023,0,0,0,0,0,0,5141,1
0,1023,0,0,0,0,0,0,5205,1
0,1023,0,0,0,0,0,0,5269,1
0,1023,0,0,0,0,0,0,5349,1
0,1023,0,0,0,0,0,0,5396,1
0,1023,0,0,0,0,0,0,5460,1
0,1023,0,0,0,0,0,0,5540,1
0,1023,0,0,0,0,0,0,5604,1
0,1023,0,0,0,0,0,0,5667,1
0,1023,0,0,0,0,0,0,5734,1
0,1023,0,0,0,0,0,0,5795,1
0,1023,0,0,0,0,0,0,5859,1
0,1023,0,0,0,0,0,0,5938,1
0,1023,0,0,0,0,0,0,6001,1
0,1023,0,0,0,0,0,0,6066,1
0,1023,0,0,0,0,0,0,6129,1
0,1023,0,0,0,0,0,0,6193,1
0,1023,0,0,0,0,0,0,6257,1
0,1023,0,0,0,0,0,0,6336,1
0,1023,0,0,0,0,0,0,6384,1
0,1023,0,0,0,0,0,0,6448,1
0,1023,0,0,0,0,0,0,6751,1
0,1023,0,0,0,0,0,0,6799,1
0,1023,0,0,0,0,0,0,6878,1
0,1023,0,0,0,0,0,0,6942,1
0,1023,0,0,0,0,0,0,7006,1
0,1023,0,0,0,0,0,0,7070,1
0,1023,0,0,0,0,0,0,7133,1
0,1023,0,0,0,0,0,0,7197,1
0,1023,0,0,0,0,0,0,7261,1
0,1023,0,0,0,0,0,0,7340,1
0,1023,0,0,0,0,0,0,7388,1
0,1023,0,0,0,0,0,0,7452,1
0,1023,0,0,0,0,0,0,7532,1
0,1023,0,0,0,0,0,0,7595,1
0,1023,0,0,0,0,0,0,7659,1
0,1023,0,0,0,0,0,0,7738,1
0,1023,0,0,0,0,0,0,7787,1
0,1023,0,0,0,0,0,0,7850,1
0,1023,0,0,0,0,0,0,7930,1
0,1023,0,0,0,0,0,0,7979,1
0,1023,0,0,0,0,0,0,8042,1
0,1023,0,0,0,0,0,0,8121,1
0,1023,0,0,0,0,0,0,8185,1
0,1023,0,0,0,0,0,0,8249,1
0,1023,0,0,0,0,0,0,8313,1
0,1023,0,0,0,0,0,0,8376,1
0,1023,0,0,0,0,0,0,8440,1
0,1023,0,0,0,0,0,0,8520,1
0,1023,0,0,0,0,0,0,8568,1
0,1023,0,0,0,0,0,0,8631,1
0,1023,0,0,0,0,0,0,8711,1
0,1023,0,0,0,0,0,0,8775,1
0,1023,0,0,0,0,0,0,8838,1
0,1023,0,0,0,0,0,0,8902,1
0,1023,0,0,0,0,0,0,8966,1
0,1023,0,0,0,0,0,0,9030,1
0,1023,0,0,0,0,0,0,9109,1
0,1023,0,0,0,0,0,0,9157,1
0,1023,0,0,0,0,0,0,9237,1
0,1023,0,0,0,0,0,0,9300,1
0,1023,0,0,0,0,0,0,9364,1
0,1023,0,0,0,0,0,0,9428,1
0,1023,0,0,0,0,0,0,9508,1
0,1023,0,0,0,0,0,0,9555,1
0,1023,0,0,0,0,0,0,9619,1
0,1023,0,0,0,0,0,0,9699,1
0,1023,0,0,0,0,0,0,9746,1
0,1023,0,0,0,0,0,0,9826,1
0,1023,0,0,0,0,0,0,9890,1
0,1023,0,0,0,0,0,0,9954,1
0,1023,0,0,0,0,0,0,10017,1
0,1023,0,0,0,0,0,0,10097,1
0,1023,0,0,0,0,0,0,10145,1
0,1023,0,0,0,0,0,0,10208,1
0,1023,0,0,0,0,0,0,10288,1
0,1023,0,0,0,0,0,0,10336,1
0,1023,0,0,0,0,0,0,10416,1
0,1023,0,0,0,0,0,0,10479,1
0,1023,0,0,0,0,0,0,10543,1
0,1023,0,0,0,0,0,0,10607,1
0,1023,0,0,0,0,0,0,10686,1
0,1023,0,0,0,0,0,0,10734,1
0,1023,0,0,0,0,0,0,10798,1
0,1023,0,0,0,0,0,0,10878,1
0,1023,0,0,0,0,0,0,10941,1
0,1023,0,0,0,0,0,0,11005,1
0,1023,0,0,0,0,0,0,11069,1
0,1023,0,0,0,0,0,0,11133,1
0,1023,0,0,0,0,0,0,11196,1
0,1023,0,0,0,0,0,0,11276,1
0,1023,0,0,0,0,0,0,11324,1
0,1023,0,0,0,0,0,0,11387,1
0,1023,0,0,0,0,0,0,11467,1
0,1023,0,0,0,0,0,0,11531,1
0,1023,0,0,0,0,0,0,11595,1
0,1023,0,0,0,0,0,0,11881,1
0,1023,0,0,0,0,0,0,11945,1
0,1023,0,0,0,0,0,0,12009,1
0,1023,0,0,0,0,0,0,12088,1
0,1023,0,0,0,0,0,0,12137,1
0,1023,0,0,0,0,0,0,12200,1
0,1023,0,0,0,0,0,0,12281,1
0,1023,0,0,0,0,0,0,12328,1
0,1023,0,0,0,0,0,0,12407,1
0,1023,0,0,0,0,0,0,12471,1
0,1023,0,0,0,0,0,0,12535,1
0,1023,0,0,0,0,0,0,12599,1
0,1023,0,0,0,0,0,0,12678,1
0,1023,0,0,0,0,0,0,12726,1
0,1023,0,0,0,0,0,0,12805,1
0,1023,0,0,0,0,0,0,12869,1
0,1023,0,0,0,0,0,0,12933,1
0,1023,0,0,0,0,0,0,12997,1
0,1023,0,0,0,0,0,0,13061,1
0,1023,0,0,0,0,0,0,13124,1
0,1023,0,0,0,0,0,0,13188,1
0,1023,0,0,0,0,0,0,13268,1
0,1023,0,0,0,0,0,0,13315,1
0,1023,0,0,0,0,0,0,13394,1
0,1023,0,0,0,0,0,0,13459,1
0,1023,0,0,0,0,0,0,13523,1
0,1023,0,0,0,0,0,0,13586,1
0,1023,0,0,0,0,0,0,13666,1
0,1023,0,0,0,0,0,0,13714,1
0,1023,0,0,0,0,0,0,13777,1
0,1023,0,0,0,0,0,0,13857,1
0,1023,0,0,0,0,0,0,13920,1
0,1023,0,0,0,0,0,0,13985,1
0,1023,0,0,0,0,0,0,14048,1
0,1023,0,0,0,0,0,0,14112,1
0,1023,0,0,0,0,0,0,14176,1
0,1023,0,0,0,0,0,0,14256,1
0,1023,0,0,0,0,0,0,14303,1
0,1023,0,0,0,0,0,0,14367,1
0,1023,0,0,0,0,0,0,14447,1
0,1023,0,0,0,0,0,0,14509,1
0,1023,0,0,0,0,0,0,14574,1
0,1023,0,0,0,0,0,0,14638,1
0,1023,0,0,0,0,0,0,14702,1
0,1023,0,0,0,0,0,0,14765,1
0,1023,0,0,0,0,0,0,14844,1
0,1023,0,0,0,0,0,0,14893,1
0,1023,0,0,0,0,0,0,14957,1
0,1023,0,0,0,0,0,0,15036,1
0,1023,0,0,0,0,0,0,15100,1
0,1023,0,0,0,0,0,0,15164,1
0,1023,0,0,0,0,0,0,15228,1
0,1023,0,0,0,0,0,0,15291,1
0,1023,0,0,0,0,0,0,15355,1
0,1023,0,0,0,0,0,0,15435,1
0,1023,0,0,0,0,0,0,15482,1
0,1023,0,0,0,0,0,0,15546,1
0,1023,0,0,0,0,0,0,15626,1
0,1023,0,0,0,0,0,0,15689,1
0,1023,0,0,0,0,0,0,15753,1
0,1023,0,0,0,0,0,0,15817,1
0,1023,0,0,0,0,0,0,15881,1
0,1023,0,0,0,0,0,0,15944,1
0,1023,0,0,0,0,0,0,16024,1
0,1023,0,0,0,0,0,0,16072,1
0,1023,0,0,0,0,0,0,16151,1
0,1023,0,0,0,0,0,0,16215,1
0,1023,0,0,0,0,0,0,16279,1
0,1023,0,0,0,0,0,0,16343,1
0,1023,0,0,0,0,0,0,16407,1
0,1023,0,0,0,0,0,0,16470,1
0,1023,0,0,0,0,0,0,16534,1
0,1023,0,0,0,0,0,0,16614,1
0,1023,0,0,0,0,0,0,16661,1
0,1023,0,0,0,0,0,0,16741,1
0,1023,0,0,0,0,0,0,17028,1
0,1023,0,0,0,0,0,0,17076,1
0,1023,0,0,0,0,0,0,17154,1
0,1023,0,0,0,0,0,0,17219,1
0,1023,0,0,0,0,0,0,17283,1
0,1023,0,0,0,0,0,0,17347,1
0,1023,0,0,0,0,0,0,17425,1
0,1023,0,0,0,0,0,0,17474,1
0,1023,0,0,0,0,0,0,17538,1
0,1023,0,0,0,0,0,0,17618,1
0,1023,0,0,0,0,0,0,17680,1
0,1023,0,0,0,0,0,0,17745,1
0,1023,0,0,0,0,0,0,17809,1
0,1023,0,0,0,0,0,0,17872,1
0,1023,0,0,0,0,0,0,17936,1
0,1023,0,0,0,0,0,0,18016,1
0,1023,0,0,0,0,0,0,18064,1
0,1023,0,0,0,0,0,0,18127,1
0,1023,0,0,0,0,0,0,18207,1
0,1023,0,0,0,0,0,0,18271,1
0,1023,0,0,0,0,0,0,18335,1
0,1023,0,0,0,0,0,0,18399,1
0,1023,0,0,0,0,0,0,18463,1
0,1023,0,0,0,0,0,0,18526,1
0,1023,0,0,0,0,0,0,18606,1
0,1023,0,0,0,0,0,0,18654,1
0,1023,0,0,0,0,0,0,18733,1
0,1023,0,0,0,0,0,0,18797,1
0,1023,0,0,0,0,0,0,18861,1
0,1023,0,0,0,0,0,0,18925,1
0,1023,0,0,0,0,0,0,19004,1
0,1023,0,0,0,0,0,0,19052,1
0,1023,0,0,0,0,0,0,19116,1
0,1023,0,0,0,0,0,0,19196,1
0,1023,0,0,0,0,0,0,19244,1
0,1023,0,0,0,0,0,0,19322,1
0,1023,0,0,0,0,0,0,19387,1
0,1023,0,0,0,0,0,0,19451,1
0,1023,0,0,0,0,0,0,19515,1
0,1023,0,0,0,0,0,0,19578,1
0,1023,0,0,0,0,0,0,19642,1
0,1023,0,0,0,0,0,0,19706,1
0,1023,0,0,0,0,0,0,19785,1
0,1023,0,0,0,0,0,0,19833,1
0,1023,0,0,0,0,0,0,19912,1
0,1023,0,0,0,0,0,0,19977,1
0,1023,0,0,0,0,0,0,20040,1
0,1023,0,0,0,0,0,0,20104,1
0,1023,0,0,0,0,0,0,20183,1
0,1023,0,0,0,0,0,0,20232,1
0,1023,0,0,0,0,0,0,20295,1
0,1023,0,0,0,0,0,0,20375,1
0,1023,0,0,0,0,0,0,20423,1
0,1023,0,0,0,0,0,0,20487,1
0,1023,0,0,0,0,0,0,20566,1
0,1023,0,0,0,0,0,0,20630,1
0,1023,0,0,0,0,0,0,20694,1
0,1023,0,0,0,0,0,0,20772,1
0,1023,0,0,0,0,0,0,20821,1
0,1023,0,0,0,0,0,0,20885,1
0,1023,0,0,0,0,0,0,20965,1
0,1023,0,0,0,0,0,0,21012,1
0,1023,0,0,0,0,0,0,21092,1
0,1023,0,0,0,0,0,0,21156,1
0,1023,0,0,0,0,0,0,21220,1
0,1023,0,0,0,0,0,0,21283,1
0,1023,0,0,0,0,0,0,21363,1
0,1023,0,0,0,0,0,0,21411,1
0,1023,0,0,0,0,0,0,21474,1
0,1023,0,0,0,0,0,0,21554,1
0,1023,0,0,0,0,0,0,21617,1
0,1023,0,0,0,0,0,0,21682,1
0,1023,0,0,0,0,0,0,21744,1
0,1023,0,0,0,0,0,0,21809,1
0,1023,0,0,0,0,0,0,21873,1
0,1023,0,0,0,0,0,0,22160,1
0,1023,0,0,0,0,0,0,22224,1
0,1023,0,0,0,0,0,0,22287,1
0,1023,0,0,0,0,0,0,22367,1
0,1023,0,0,0,0,0,0,22414,1
0,1023,0,0,0,0,0,0,22478,1
0,1023,0,0,0,0,0,0,22558,1
0,1023,0,0,0,0,0,0,22621,1
0,1023,0,0,0,0,0,0,22686,1
0,1023,0,0,0,0,0,0,22749,1
0,1023,0,0,0,0,0,0,22813,1
0,1023,0,0,0,0,0,0,22877,1
0,1023,0,0,0,0,0,0,22957,1
0,1023,0,0,0,0,0,0,23004,1
0,1023,0,0,0,0,0,0,23067,1
0,1023,0,0,0,0,0,0,23148,1
0,1023,0,0,0,0,0,0,23211,1
0,1023,0,0,0,0,0,0,23275,1
0,1023,0,0,0,0,0,0,23339,1
0,1023,0,0,0,0,0,0,23403,1
0,1023,0,0,0,0,0,0,23466,1
0,1023,0,0,0,0,0,0,23545,1
0,1023,0,0,0,0,0,0,23594,1
0,1023,0,0,0,0,0,0,23657,1
0,1023,0,0,0,0,0,0,23737,1
0,1023,0,0,0,0,0,0,23800,1
0,1023,0,0,0,0,0,0,23865,1
0,1023,0,0,0,0,0,0,23928,1
0,1023,0,0,0,0,0,0,23991,1
0,1023,0,0,0,0,0,0,24056,1
0,1023,0,0,0,0,0,0,24135,1
0,1023,0,0,0,0,0,0,24182,1
0,1023,0,0,0,0,0,0,24247,1
0,1023,0,0,0,0,0,0,24327,1
0,1023,0,0,0,0,0,0,24390,1
0,1023,0,0,0,0,0,0,24453,1
0,1023,0,0,0,0,0,0,24518,1
0,1023,0,0,0,0,0,0,24582,1
0,1023,0,0,0,0,0,0,24645,1
0,1023,0,0,0,0,0,0,24724,1
0,1023,0,0,0,0,0,0,24773,1
0,1023,0,0,0,0,0,0,24837,1
0,1023,0,0,0,0,0,0,24915,1
0,1023,0,0,0,0,0,0,24979,1
0,1023,0,0,0,0,0,0,25044,1
0,1023,0,0,0,0,0,0,25107,1
0,1023,0,0,0,0,0,0,25171,1
0,1023,0,0,0,0,0,0,25234,1
0,1023,0,0,0,0,0,0,25314,1
0,1023,0,0,0,0,0,0,25361,1
0,1023,0,0,0,0,0,0,25426,1
0,1023,0,0,0,0,0,0,25505,1
0,1023,0,0,0,0,0,0,25569,1
0,1023,0,0,0,0,0,0,25633,1
0,1023,0,0,0,0,0,0,25697,1
0,1023,0,0,0,0,0,0,25761,1
0,1023,0,0,0,0,0,0,25825,1
0,1023,0,0,0,0,0,0,25904,1
0,1023,0,0,0,0,0,0,25952,1
0,1023,0,0,0,0,0,0,26016,1
0,1023,0,0,0,0,0,0,26094,1
0,1023,0,0,0,0,0,0,26158,1
0,1023,0,0,0,0,0,0,26222,1
0,1023,0,0,0,0,0,0,26287,1
0,1023,0,0,0,0,0,0,26350,1
0,1023,0,0,0,0,0,0,26413,1
0,1023,0,0,0,0,0,0,26494,1
0,1023,0,0,0,0,0,0,26542,1
0,1023,0,0,0,0,0,0,26605,1
0,1023,0,0,0,0,0,0,26685,1
0,1023,0,0,0,0,0,0,26748,1
0,1023,0,0,0,0,0,0,26812,1
0,1023,0,0,0,0,0,0,26876,1
0,1023,0,0,0,0,0,0,26939,1
0,1023,0,0,0,0,0,0,27004,1
0,1023,0,0,0,0,0,0,27306,1
0,1023,0,0,0,0,0,0,27353,1
0,1023,0,0,0,0,0,0,27434,1
0,1023,0,0,0,0,0,0,27497,1
0,1023,0,0,0,0,0,0,27560,1
0,1023,0,0,0,0,0,0,27625,1
0,1023,0,0,0,0,0,0,27689,1
0,1023,0,0,0,0,0,0,27752,1
0,1023,0,0,0,0,0,0,27816,1
0,1023,0,0,0,0,0,0,27896,1
0,1023,0,0,0,0,0,0,27944,1
0,1023,0,0,0,0,0,0,28022,1
0,1023,0,0,0,0,0,0,28087,1
0,1023,0,0,0,0,0,0,28150,1
0,1023,0,0,0,0,0,0,28214,1
0,1023,0,0,0,0,0,0,28278,1
0,1023,0,0,0,0,0,0,28342,1
0,1023,0,0,0,0,0,0,28406,1
0,1023,0,0,0,0,0,0,28485,1
0,1023,0,0,0,0,0,0,28532,1
0,1023,0,0,0,0,0,0,28613,1
0,1023,0,0,0,0,0,0,28677,1
0,1023,0,0,0,0,0,0,28740,1
0,1023,0,0,0,0,0,0,28803,1
0,1023,0,0,0,0,0,0,28883,1
0,1023,0,0,0,0,0,0,28932,1
0,1023,0,0,0,0,0,0,28995,1
0,1023,0,0,0,0,0,0,29075,1
0,1023,0,0,0,0,0,0,29123,1
0,1023,0,0,0,0,0,0,29202,1
0,1023,0,0,0,0,0,0,29266,1
0,1023,0,0,0,0,0,0,29330,1
0,1023,0,0,0,0,0,0,29393,1
0,1023,0,0,0,0,0,0,29472,1
0,1023,0,0,0,0,0,0,29521,1
0,1023,0,0,0,0,0,0,29585,1
