0,1023,0,0,0,0,0,0,4026,1
0,1023,0,1023,0,0,0,0,4040,1
0,1023,0,1023,0,0,0,0,4047,1
0,1023,0,1023,0,0,0,0,4057,1
0,1023,0,1023,0,0,0,0,4064,1
0,1023,0,1023,0,0,0,0,4068,1
0,1023,0,1023,0,0,0,0,4074,1
0,1023,0,1023,0,0,0,0,4080,1
0,1023,0,1023,0,0,0,0,4087,1
0,1023,0,1023,0,0,0,0,4093,1
0,1023,0,1023,0,0,0,0,4096,1
0,1023,0,1023,0,0,0,0,4101,1
0,1023,0,1023,0,0,0,0,4106,1
0,1023,0,1023,0,0,0,0,4111,1
0,1023,0,1023,0,0,0,0,4118,1
0,1023,0,1023,0,0,0,0,4122,1
0,1023,0,1023,0,0,0,0,4127,1
0,1023,0,1023,0,0,0,0,4132,1
0,1023,0,1023,0,0,0,0,4136,1
0,1023,0,1023,0,0,0,0,4141,1
0,1023,0,1023,0,0,0,0,4146,1
0,1023,0,1023,0,0,0,0,4151,1
0,1023,0,1023,0,0,0,0,4156,1
0,1023,0,1023,0,0,0,0,4161,1
0,1023,0,1023,0,0,0,0,4167,1
0,1023,0,1023,0,0,0,0,4170,1
0,1023,0,1023,0,0,0,0,4176,1
0,1023,0,1023,0,0,0,0,4181,1
0,1023,0,1023,0,0,0,0,4186,1
0,1023,0,1023,0,0,0,0,4191,1
0,1023,0,1023,0,0,0,0,4196,1
0,1023,0,1023,0,0,0,0,4201,1
0,1023,0,1023,0,0,0,0,4206,1
0,1023,0,1023,0,0,0,0,4211,1
0,1023,0,1023,0,0,0,0,4217,1
0,1023,0,1023,0,0,0,0,4222,1
0,1023,0,1023,0,0,0,0,4227,1
0,1023,0,1023,0,0,0,0,4230,1
0,1023,0,1023,0,0,0,0,4236,1
0,1023,0,1023,0,0,0,0,4241,1
0,1023,0,1023,0,0,0,0,4246,1
0,1023,0,1023,0,0,0,0,4250,1
0,1023,0,1023,0,0,0,0,4272,1
0,1023,0,1023,0,0,0,0,4275,1
0,1023,0,1023,0,0,0,0,4336,1
0,1023,0,1023,0,0,0,0,4350,1
0,1023,0,1023,0,0,0,0,4414,1
0,1023,0,1023,0,0,0,0,4417,1
0,1023,0,1023,0,0,0,0,4478,1
0,1023,0,1023,0,0,0,0,4481,1
0,1023,0,1023,0,0,0,0,4543,1
0,1023,0,1023,0,0,0,0,4558,1
0,1023,0,1023,0,0,0,0,4607,1
0,1023,0,1023,0,0,0,0,4611,1
0,1023,0,1023,0,0,0,0,4677,1
0,1023,0,1023,0,0,0,0,4679,1
0,1023,0,1023,0,0,0,0,4735,1
0,1023,0,1023,0,0,0,0,4750,1
0,1023,0,1023,0,0,0,0,4799,1
0,1023,0,1023,0,0,0,0,4819,1
0,1023,0,1023,0,0,0,0,4862,1
0,1023,0,1023,0,0,0,0,4865,1
0,1023,0,1023,0,0,0,0,4927,1
0,1023,0,1023,0,0,0,0,4942,1
0,1023,0,1023,0,0,0,0,5007,1
0,1023,0,1023,0,0,0,0,5009,1
0,1023,0,1023,0,0,0,0,5054,1
0,1023,0,1023,0,0,0,0,5070,1
0,1023,0,1023,0,0,0,0,5119,1
0,1023,0,1023,0,0,0,0,5133,1
0,1023,0,1023,0,0,0,0,5198,1
0,1023,0,1023,0,0,0,0,5203,1
0,1023,0,1023,0,0,0,0,5261,1
0,1023,0,1023,0,0,0,0,5263,1
0,1023,0,1023,0,0,0,0,5326,1
0,1023,0,1023,0,0,0,0,5347,1
0,1023,0,1023,0,0,0,0,5389,1
0,1023,0,1023,0,0,0,0,5406,1
0,1023,0,1023,0,0,0,0,5453,1
0,1023,0,1023,0,0,0,0,5457,1
0,1023,0,1023,0,0,0,0,5517,1
0,1023,0,1023,0,0,0,0,5533,1
0,1023,0,1023,0,0,0,0,5597,1
0,1023,0,1023,0,0,0,0,5600,1
0,1023,0,1023,0,0,0,0,5645,1
0,1023,0,1023,0,0,0,0,5661,1
0,1023,0,1023,0,0,0,0,5711,1
0,1023,0,1023,0,0,0,0,5726,1
0,1023,0,1023,0,0,0,0,5789,1
0,1023,0,1023,0,0,0,0,5805,1
0,1023,0,1023,0,0,0,0,5853,1
0,1023,0,1023,0,0,0,0,5856,1
0,1023,0,1023,0,0,0,0,5918,1
0,1023,0,1023,0,0,0,0,5933,1
0,1023,0,1023,0,0,0,0,5981,1
0,1023,0,1023,0,0,0,0,5983,1
0,1023,0,1023,0,0,0,0,6044,1
0,1023,0,1023,0,0,0,0,6047,1
0,1023,0,1023,0,0,0,0,6108,1
0,1023,0,1023,0,0,0,0,6128,1
0,1023,0,1023,0,0,0,0,6188,1
0,1023,0,1023,0,0,0,0,6190,1
0,1023,0,1023,0,0,0,0,6237,1
0,1023,0,1023,0,0,0,0,6240,1
0,1023,0,1023,0,0,0,0,6300,1
0,1023,0,1023,0,0,0,0,6317,1
0,1023,0,1023,0,0,0,0,6380,1
0,1023,0,1023,0,0,0,0,6382,1
0,1023,0,1023,0,0,0,0,6428,1
0,1023,0,1023,0,0,0,0,6444,1
0,1023,0,1023,0,0,0,0,6508,1
0,1023,0,1023,0,0,0,0,6732,1
0,1023,0,1023,0,0,0,0,6796,1
0,1023,0,1023,0,0,0,0,6800,1
0,1023,0,1023,0,0,0,0,6860,1
0,1023,0,1023,0,0,0,0,6862,1
0,1023,0,1023,0,0,0,0,6923,1
0,1023,0,1023,0,0,0,0,6939,1
0,1023,0,1023,0,0,0,0,6990,1
0,1023,0,1023,0,0,0,0,7007,1
0,1023,0,1023,0,0,0,0,7051,1
0,1023,0,1023,0,0,0,0,7067,1
0,1023,0,1023,0,0,0,0,7131,1
0,1023,0,1023,0,0,0,0,7133,1
0,1023,0,1023,0,0,0,0,7196,1
0,1023,0,1023,0,0,0,0,7198,1
0,1023,0,1023,0,0,0,0,7243,1
0,1023,0,1023,0,0,0,0,7260,1
0,1023,0,1023,0,0,0,0,7324,1
0,1023,0,1023,0,0,0,0,7340,1
0,1023,0,1023,0,0,0,0,7387,1
0,1023,0,1023,0,0,0,0,7391,1
0,1023,0,1023,0,0,0,0,7452,1
0,1023,0,1023,0,0,0,0,7457,1
0,1023,0,1023,0,0,0,0,7530,1
0,1023,0,1023,0,0,0,0,7532,1
0,1023,0,1023,0,0,0,0,7579,1
0,1023,0,1023,0,0,0,0,7594,1
0,1023,0,1023,0,0,0,0,7642,1
0,1023,0,1023,0,0,0,0,7646,1
0,1023,0,1023,0,0,0,0,7707,1
0,1023,0,1023,0,0,0,0,7722,1
0,1023,0,1023,0,0,0,0,7770,1
0,1023,0,1023,0,0,0,0,7790,1
0,1023,0,1023,0,0,0,0,7834,1
0,1023,0,1023,0,0,0,0,7850,1
0,1023,0,1023,0,0,0,0,7914,1
0,1023,0,1023,0,0,0,0,7930,1
0,1023,0,1023,0,0,0,0,7962,1
0,1023,0,1023,0,0,0,0,7978,1
0,1023,0,1023,0,0,0,0,8044,1
0,1023,0,1023,0,0,0,0,8047,1
0,1023,0,1023,0,0,0,0,8106,1
0,1023,0,1023,0,0,0,0,8122,1
0,1023,0,1023,0,0,0,0,8170,1
0,1023,0,1023,0,0,0,0,8187,1
